performanceID,regionID,grade,avg_score,studentID
79947,4,10,61.90774579858671,93054
79948,1,6,49.089229180251856,73063
79949,2,10,52.08942931573482,67853
79950,3,2,71.99850674437369,51549
79951,3,6,81.92891486172763,90577
79952,2,3,64.33724069927872,31232
79953,1,6,64.53108206397759,80210
79954,1,8,72.36539631398183,59855
79955,4,8,79.80555675491368,26913
79956,4,6,73.32527627701438,105443
79957,4,10,68.7822053466401,3590
79958,4,1,74.6749027040783,20248
79959,2,1,77.39475333775117,22315
79960,2,8,75.31461364769784,95409
79961,1,10,74.40482106989434,101906
79962,2,1,68.24133674270809,61449
79963,1,8,76.64944555236956,50560
79964,1,10,69.28368478506196,9731
79965,1,3,59.78471002109194,68674
79966,1,9,69.61230960734385,14911
79967,1,8,69.69682787420962,47614
79968,2,1,68.00115690385365,32774
79969,3,10,62.81756665246955,1774
79970,2,5,60.76924383137478,53701
79971,2,8,70.32151750491701,50107
79972,3,6,71.623042251876,34068
79973,2,7,73.16797021395749,72074
79974,3,6,72.62878310642539,101846
79975,1,6,53.14146307735515,39029
79976,1,6,78.0404750921308,73149
79977,2,3,70.18016269648493,47725
79978,1,9,74.9097564867213,17017
79979,3,5,73.20530865636583,101223
79980,2,3,67.95934051770844,92568
79981,2,1,68.41537438536996,39656
79982,4,9,70.29335526712201,58005
79983,2,5,55.49316122209126,22322
79984,2,7,60.424425149188316,24752
79985,4,8,78.83105112838129,38286
79986,4,8,85.33093581032048,2093
79987,4,2,63.86881128204584,83616
79988,1,2,79.91256129700814,100332
79989,2,9,68.03327821520597,63542
79990,4,3,71.72587677424079,76515
79991,1,6,75.79924551371741,27008
79992,2,1,75.76889185583043,51668
79993,2,3,48.23127878654016,22963
79994,2,9,70.21570401326083,25356
79995,2,1,55.463974161503046,74381
79996,3,3,62.06338108779608,93389
79997,2,6,78.67319965919697,17205
79998,2,8,73.26792523548143,5951
79999,1,8,84.10231723959905,23738
80000,1,3,75.41473907446938,23264
80001,4,8,57.595299690723046,89235
80002,3,2,65.20666429118266,77409
80003,2,4,69.45223317623672,47309
80004,2,10,61.37781110357011,72657
80005,1,8,76.54247107781005,71902
80006,2,2,85.62405514233157,499
80007,1,2,62.87830741390079,49956
80008,1,5,84.58360748399434,97237
80009,1,9,61.351440677617035,46228
80010,2,10,69.17958506264648,21442
80011,1,6,58.568733067860975,75418
80012,4,10,75.69146834791471,101427
80013,1,4,84.29031898934488,98828
80014,2,1,76.4865899148338,54445
80015,2,6,65.90289739730967,19841
80016,2,3,41.85832771343813,101482
80017,1,8,78.08193052750076,31855
80018,1,7,72.85897879481738,15621
80019,1,10,78.76406317281928,60223
80020,2,8,62.13671542743636,41035
80021,4,3,75.29837779155457,72108
80022,3,3,80.8517348227466,74040
80023,1,8,53.50064211670338,26391
80024,2,3,90.92238228503841,102870
80025,3,9,77.9870370465569,44598
80026,2,7,61.676078199440795,49651
80027,2,8,64.25446521721659,37162
80028,1,8,66.98546363794463,2763
80029,2,6,58.39301284882871,20677
80030,1,7,55.74229813160906,65567
80031,2,6,72.52404791140854,58023
80032,1,9,74.34473639461359,27096
80033,2,7,80.82143886157385,50595
80034,2,5,64.87452995775796,13134
80035,1,10,69.52592986150962,8640
80036,1,1,64.55852045082713,64440
80037,2,3,61.551769687505825,99590
80038,4,9,58.31816380523289,62287
80039,1,4,83.4121572413892,17120
80040,4,10,69.418397684427,80069
80041,1,9,66.39725051407403,95240
80042,3,8,79.2977966751067,3110
80043,2,8,77.57818542907039,60438
80044,1,3,74.62655176940684,5784
80045,1,10,61.34690968942135,85652
80046,1,10,58.26149283024675,34209
80047,2,9,78.46071813414805,81072
80048,1,2,79.44749665072402,72413
80049,1,7,90.31407062991678,69253
80050,2,10,81.85495045644686,24683
80051,3,10,70.5538436875206,33768
80052,4,3,75.54043517034512,101271
80053,2,6,73.41308058792917,5193
80054,2,1,72.3557817256777,45554
80055,3,4,63.07983829026885,89207
80056,4,5,78.74552909406468,57104
80057,1,2,58.64549357735844,54635
80058,3,7,80.64487635001262,104329
80059,1,10,58.75813173225559,87446
80060,2,8,85.05501964166368,22350
80061,2,5,64.55786954166864,59104
80062,4,8,68.35008230669008,54644
80063,1,4,59.53509574416771,40508
80064,2,1,60.99300352900586,36904
80065,1,10,66.69938651272442,79881
80066,1,2,77.70819626312962,47346
80067,3,10,53.59458738134798,33159
80068,4,5,75.11699389195124,57715
80069,3,6,77.28384767357456,29601
80070,3,6,89.89380719952813,45069
80071,1,3,60.52799599763608,59818
80072,3,5,86.45502420311286,83164
80073,2,7,73.91336074284662,29183
80074,4,7,74.14397592905968,82684
80075,2,7,94.7897289386862,24860
80076,2,10,66.55241628848655,44754
80077,3,7,67.97485977541984,39406
80078,1,7,66.07425527348819,464
80079,2,5,64.51970646964311,57954
80080,3,3,68.24055480199497,44094
80081,3,8,68.80255636268916,73815
80082,4,6,69.91181809587255,79346
80083,2,3,73.35153776644191,85332
80084,1,7,60.70503259627976,54376
80085,1,9,80.1742992117674,23630
80086,2,6,68.97908120641577,60649
80087,1,7,76.37972734136545,41557
80088,4,1,75.21159752903358,25491
80089,2,1,68.02953486157213,51980
80090,1,8,67.91057387119311,46332
80091,2,3,91.03886342810785,28859
80092,1,4,70.20022640832742,28966
80093,2,1,65.55312300224745,35985
80094,3,10,66.21233282567493,69672
80095,1,8,53.71642751529741,91956
80096,4,5,84.5570103498236,80907
80097,2,2,60.01880730121309,88533
80098,1,10,78.03057651408018,58755
80099,1,8,65.65235032600721,48590
80100,3,3,71.32018959084839,31384
80101,3,10,74.76405881956126,20274
80102,4,5,58.63330476433934,35175
80103,2,5,67.65175224484018,42916
80104,4,5,66.0508751765469,41528
80105,1,8,41.72286888128522,18497
80106,1,10,76.93553550727933,10944
80107,3,2,66.48643404184858,99852
80108,1,3,57.83220288856351,27036
80109,2,1,61.74524321723871,46704
80110,1,7,71.62787254758364,30873
80111,1,1,81.43282474903202,103887
80112,2,8,69.98381232739126,21054
80113,1,9,61.495016633366035,47753
80114,2,10,54.95733603787274,86023
80115,2,9,69.29654139862261,55892
80116,2,10,74.67239945254937,18365
80117,3,10,61.056564317041655,105909
80118,4,10,65.24235149187331,81499
80119,1,4,74.7977067692142,15946
80120,2,7,65.73127350834073,4953
80121,1,5,72.28342743901537,38574
80122,2,2,88.91333055305506,53099
80123,2,7,82.17743215241077,11204
80124,3,10,70.07866828495509,17978
80125,1,1,65.50774717827338,1666
80126,4,3,66.75426475903437,81628
80127,2,6,73.21276345338454,27263
80128,4,3,70.00900805055433,57656
80129,1,3,81.99215731305654,36624
80130,4,7,71.59746604287626,16832
80131,2,1,64.02130753297804,74665
80132,2,7,55.71914861188168,16743
80133,2,1,80.26098023884879,14980
80134,2,6,62.2043555568018,16224
80135,3,3,64.94937002308312,25482
80136,1,9,73.67353617406769,44125
80137,2,6,66.9800792051854,37841
80138,2,4,70.00960967138305,88869
80139,3,1,68.80092606986332,48619
80140,2,1,55.29313413266426,48345
80141,1,2,65.31313661376232,46496
80142,4,2,61.92018926411694,46716
80143,1,2,72.82724732270685,104766
80144,4,5,80.0495755448938,81487
80145,3,4,66.92862440853374,61303
80146,2,5,61.2779758387516,72814
80147,3,8,70.03803627789983,87917
80148,4,4,78.37904646955687,51370
80149,1,10,83.0560803895689,27757
80150,3,8,58.128334498794324,64836
80151,1,8,74.23008013277496,42627
80152,3,9,61.008992432881435,51444
80153,1,1,69.6158157644309,36658
80154,4,9,65.44850678937864,70811
80155,2,9,73.6232161388372,90986
80156,4,8,50.35700666711219,59285
80157,3,8,83.6430165380379,57710
80158,4,9,92.95243384023733,2986
80159,4,8,59.61126437958548,26814
80160,3,10,52.13214427255672,54612
80161,1,4,53.77202930696133,35840
80162,4,5,73.61577000142336,44602
80163,2,9,70.69525850589953,14581
80164,2,5,73.23756405961913,52577
80165,1,10,68.65084145746076,2070
80166,2,6,60.841503347144815,67501
80167,3,4,85.86993563875183,74826
80168,1,9,78.49188984842232,43508
80169,2,7,75.65226386159355,78160
80170,4,8,64.75287446560853,36390
80171,2,8,59.53887569067929,77278
80172,3,2,49.29733215496078,43501
80173,4,1,55.57763944401428,71087
80174,1,4,63.94946553744977,75502
80175,2,2,73.12908894122421,50147
80176,4,1,57.36414219913487,97901
80177,2,3,76.11252591504245,39119
80178,1,10,74.45877650702336,75570
80179,3,4,88.23940884880034,55072
80180,1,4,63.232862872404915,43798
80181,3,7,63.8163725337342,47209
80182,1,10,63.944831582536914,47998
80183,2,7,76.95610513951365,81122
80184,1,10,94.30318318407083,12542
80185,4,1,52.51945860077408,40130
80186,4,9,66.90052619717896,94099
80187,1,10,56.14354005426455,56573
80188,4,6,84.53251036111236,42836
80189,2,9,52.54152271130424,68791
80190,4,6,69.07775969404379,7822
80191,2,1,66.8676461202936,34288
80192,1,2,75.28835950232015,68578
80193,4,9,83.75361245798072,12595
80194,2,8,71.80527080286018,6028
80195,2,10,68.87465495782776,30259
80196,1,2,67.11536319629485,813
80197,1,6,78.50405372650032,87842
80198,3,7,81.8957452371089,75810
80199,1,7,69.39422620253364,98935
80200,1,1,67.47162204610065,67388
80201,2,1,69.56436792020888,83541
80202,1,4,44.77869480267118,13393
80203,1,1,50.84741216211481,61747
80204,4,3,67.08748460525337,105983
80205,1,9,76.89388005445043,81824
80206,1,6,73.96541359932228,79540
80207,2,8,73.74828827939525,18800
80208,1,2,75.873188459378,87597
80209,2,3,64.59201797281301,2503
80210,3,4,68.12810599431329,3552
80211,4,1,71.61828769503242,75165
80212,2,7,74.50863112293841,83661
80213,4,6,70.00727354214956,30567
80214,1,3,73.73102157243947,89699
80215,4,10,85.29213054032441,16623
80216,4,9,95.14206416036049,63343
80217,4,3,61.90546232971169,1876
80218,1,3,83.6966864046805,50786
80219,2,3,81.06586568304489,53615
80220,1,7,61.9069946496255,38437
80221,1,5,76.79643608097746,95513
80222,4,4,59.466064382940885,63120
80223,2,1,63.03562665034078,51790
80224,4,4,67.67688104271869,96445
80225,4,5,69.19016527221235,94633
80226,1,2,64.14002764660191,101039
80227,4,3,83.5578746791791,11490
80228,1,5,79.97074491719341,36642
80229,1,6,62.579766059000335,40044
80230,2,1,74.53258211944777,74353
80231,1,4,68.21116336788666,81044
80232,4,6,76.64558750071969,89666
80233,2,9,61.39135957056776,38285
80234,1,2,89.90570673656075,10222
80235,1,6,63.318777414018584,28377
80236,3,3,51.76353407096552,6578
80237,4,7,62.73958215477184,43961
80238,2,8,53.23095669937177,32970
80239,1,6,74.57686864943526,6653
80240,1,6,61.804257363339545,100836
80241,1,5,65.74979982945574,29525
80242,1,10,59.702013612730624,7552
80243,3,1,74.26711514681475,89048
80244,2,2,69.94961532139517,24642
80245,1,3,53.02048849857162,92049
80246,1,9,63.96734105992448,60507
80247,2,4,73.64494766966041,41056
80248,4,1,73.53013640950024,84770
80249,1,7,86.7450162263165,10427
80250,2,6,70.00203554157493,18685
80251,2,1,74.90913407678568,5794
80252,1,6,70.81900353196824,41751
80253,4,10,62.87006970421538,89710
80254,2,1,75.68489773930399,86243
80255,4,5,67.34644129769953,2543
80256,3,4,63.54034495791359,51753
80257,4,9,84.07977892213805,16764
80258,1,5,71.66797696221622,17657
80259,4,6,58.49048902609112,257
80260,4,2,74.70169896589525,93217
80261,2,4,71.47854474667318,10921
80262,1,3,72.2366978924567,33150
80263,3,3,54.886071189282184,5666
80264,4,2,65.56642142300751,46918
80265,1,5,75.86143820392635,31321
80266,3,3,69.09579018579043,24786
80267,4,1,52.003651692493136,55963
80268,4,9,76.77166606840645,12508
80269,4,6,79.6728126098982,77485
80270,3,9,81.15829195583125,21916
80271,4,4,56.66455549663485,32755
80272,1,1,73.61231768170913,56553
80273,4,2,59.45542772340218,79106
80274,2,5,77.9720146036963,72569
80275,2,10,55.340965491934696,72074
80276,2,8,75.91518273771958,27597
80277,2,7,72.42268040956566,17420
80278,2,6,70.24440993772009,103200
80279,2,3,58.22667929632122,97204
80280,2,4,65.51087331534526,51143
80281,2,5,68.56868306138223,76791
80282,1,4,82.59193430439285,30146
80283,3,6,66.42691729483306,862
80284,2,1,74.22207525401721,33732
80285,2,10,82.00022452831736,13727
80286,2,6,64.43530628256804,5074
80287,1,5,75.28596829217776,78599
80288,1,9,62.61379700422978,8158
80289,2,1,70.47938933359187,31529
80290,2,9,83.05239850663982,84595
80291,1,2,54.746699379694405,70399
80292,1,8,75.04555616174325,34559
80293,1,2,86.47222650546934,43434
80294,3,6,98.1549288548691,82073
80295,2,2,60.830561519342595,5948
80296,2,8,74.17372608174007,50202
80297,2,10,70.65443105572332,54752
80298,3,6,48.202517692359876,16847
80299,2,9,74.54301347050152,102952
80300,2,9,61.319660465678005,33183
80301,4,1,70.77258330211227,24670
80302,2,6,71.75273494020118,72445
80303,3,5,63.9588143706196,89137
80304,3,9,69.67033940160667,93610
80305,2,6,62.65950968045255,18109
80306,3,2,60.323841985542714,55253
80307,2,3,60.07914308740699,67442
80308,1,6,65.21777981667671,470
80309,2,10,73.32096433712285,1187
80310,4,6,88.41958762320124,44485
80311,1,2,73.57131307238771,99118
80312,1,3,34.06935682434258,31355
80313,1,6,79.44419624784766,40004
80314,1,1,75.06835996252734,1018
80315,1,5,75.11273829652718,66487
80316,4,7,84.54431606025929,51572
80317,2,1,62.567655447689624,88590
80318,2,5,80.77397013631807,90580
80319,2,9,77.32262932925948,69559
80320,1,10,81.84652230941417,49642
80321,2,3,88.09071259418906,27748
80322,4,8,61.75646235612179,49056
80323,2,2,79.35225386617837,75468
80324,4,4,70.74585910921684,44208
80325,1,3,58.33531637347898,44003
80326,4,2,72.54642748509325,93799
80327,2,6,84.36230663928318,91187
80328,1,6,78.0554727744812,16222
80329,1,5,58.080162071613536,44234
80330,1,7,84.13751647879887,61008
80331,4,8,79.44598842525436,93604
80332,4,1,54.85645968903434,80496
80333,1,10,71.92167977459982,8931
80334,2,10,79.93593168398338,32545
80335,3,5,76.81990165981118,45747
80336,1,5,72.65387658368962,23629
80337,2,9,74.64563102564134,78159
80338,3,7,64.06957386293116,22843
80339,1,6,64.0060583533622,33603
80340,1,4,81.40497433882689,70164
80341,4,3,75.21471263925227,78018
80342,4,9,65.51222248950506,19445
80343,4,6,81.7795208501486,67112
80344,4,6,52.92323424845894,97364
80345,2,10,61.288397600416246,35093
80346,2,1,73.5228357324045,96751
80347,4,10,71.5711118111817,38130
80348,2,4,77.55775276120752,27031
80349,2,8,58.14600195889709,62618
80350,1,4,63.97146198254247,59970
80351,2,1,82.00948829694904,88033
80352,4,3,78.98633782973161,4980
80353,1,8,79.03684545082044,101587
80354,1,4,64.77501396135537,38732
80355,3,5,81.08555161197094,74982
80356,3,5,62.28592973775663,1286
80357,1,8,74.46568346055776,1531
80358,4,2,89.95490949249445,11761
80359,2,4,62.92380047529838,43320
80360,4,2,62.277510283092056,32572
80361,1,9,67.8168525596146,46348
80362,3,7,48.71205394356849,81230
80363,3,8,85.94899317759251,99119
80364,1,5,70.37178470799623,19410
80365,3,5,76.9250652116703,82265
80366,3,2,75.65442483540642,36036
80367,1,9,71.05458357876418,35517
80368,1,9,71.42306701857763,71993
80369,1,8,75.64017090559372,22952
80370,2,2,72.65303354805754,29821
80371,2,1,64.25064326803255,13527
80372,2,2,87.06009277152609,2237
80373,1,6,62.39337218832353,93138
80374,3,2,69.30449596353375,30108
80375,3,6,81.00399604305923,23459
80376,1,7,60.04985350236135,69773
80377,2,8,73.3436908944251,22435
80378,2,1,73.77602693488954,78867
80379,2,9,62.16615763943333,75266
80380,4,5,84.7585872559919,38013
80381,2,4,68.47301441089787,60398
80382,2,6,63.7092943223642,83995
80383,4,6,38.932363574081336,8425
80384,2,8,82.4972283200282,65697
80385,3,8,72.19389092275665,44608
80386,1,3,70.26551778155203,87445
80387,2,3,76.65445067867508,5479
80388,2,3,72.645807629453,19973
80389,2,2,59.2980023499226,84234
80390,2,2,65.65087085987636,5873
80391,4,5,61.48687036644114,87157
80392,2,4,71.83922326349017,57969
80393,2,6,55.77845065483524,16418
80394,3,1,76.71298987403806,52389
80395,2,10,79.84990365174937,74409
80396,4,5,66.0281700779672,100354
80397,2,4,79.35354338455866,10674
80398,2,4,78.97961724396747,77668
80399,1,5,63.624731685977196,58522
80400,1,4,51.53883054791869,40115
80401,1,9,77.32708206280303,89076
80402,2,5,67.55313236079294,6687
80403,4,8,66.59300181742935,49935
80404,2,3,61.15396611466673,78331
80405,1,5,77.9304356710496,89827
80406,3,4,64.30948368966584,5419
80407,1,1,70.56932589682675,64792
80408,3,1,68.25014324069981,29675
80409,2,5,70.597251510353,57417
80410,3,5,52.91574926623868,77338
80411,3,1,72.43512662153069,37501
80412,2,7,68.62130707491347,82026
80413,3,6,66.45475014697897,5377
80414,3,5,66.84929614219445,103802
80415,3,9,79.27339333292282,58027
80416,1,6,45.475105952307196,27821
80417,4,2,75.23711162967118,17192
80418,4,2,85.7931507233786,48444
80419,2,3,78.67158186999224,43866
80420,1,8,59.97890520047608,37054
80421,4,3,54.33735417683689,36440
80422,3,10,77.6482196653506,41569
80423,2,2,68.25520555533417,99958
80424,3,6,81.33301357076931,22638
80425,1,5,86.36535718405861,33667
80426,2,4,54.83027574794106,20777
80427,2,5,72.91252372918747,14862
80428,4,5,77.78099729519886,48722
80429,2,4,59.381944402839366,29475
80430,2,8,59.809072848934726,102279
80431,2,5,83.56221274784325,47920
80432,4,5,63.799422589507074,2579
80433,3,9,65.39422729819096,23663
80434,2,10,58.16905448989357,96170
80435,2,4,79.77987549854376,78158
80436,3,1,60.57048283851309,19111
80437,3,10,73.71622340339417,102037
80438,4,2,81.23997452594097,41412
80439,1,7,77.79538913531192,40731
80440,2,5,58.29766131693564,49014
80441,1,8,69.98531143689891,5974
80442,2,8,60.159802281866206,85413
80443,4,10,58.94061916132264,35101
80444,3,9,72.25606062279863,1821
80445,1,5,67.00198582676187,12573
80446,1,6,69.1316590998836,6402
80447,2,5,78.84035768895681,12635
80448,1,8,79.4023899917486,103242
80449,1,1,72.59805492836679,26189
80450,2,5,71.01568256907741,83480
80451,1,1,55.26926355480452,81500
80452,4,9,79.88679798214704,81374
80453,2,6,89.48623974459255,61081
80454,4,4,64.9044578149039,18682
80455,1,9,65.7523910746471,22306
80456,1,6,69.10647190630293,688
80457,2,4,67.76988987030238,15426
80458,4,1,72.44094988022094,9943
80459,1,5,61.57596718925978,45066
80460,2,1,60.60642255269467,6498
80461,1,9,92.68027961200764,31156
80462,2,6,59.43646034125783,94612
80463,1,2,92.83784875733588,66505
80464,1,4,71.67607716175706,93711
80465,2,9,57.33922244748786,1235
80466,3,10,75.66538166194391,5471
80467,4,4,67.29678389790863,8629
80468,2,3,54.258294621609444,105459
80469,4,4,62.77187953662149,49373
80470,1,9,49.21372197128049,97062
80471,3,10,73.81632955129842,17789
80472,1,5,56.376749961311965,21009
80473,1,5,72.64779289850571,78382
80474,3,1,79.40038640097872,92073
80475,1,5,66.18435633226599,15561
80476,2,6,65.21962465556001,40315
80477,2,7,54.87886440042114,33867
80478,3,10,73.25014778683499,2907
80479,3,4,68.28258233176875,23701
80480,2,10,79.52164510196836,587
80481,1,7,67.9340333171976,42958
80482,4,8,62.909791297931605,16057
80483,2,9,63.21904898759244,94513
80484,2,3,61.8058887602748,56405
80485,2,2,42.56964554420019,13595
80486,3,10,78.51674115166979,92428
80487,2,7,75.13094990692188,49370
80488,3,5,81.79034735961132,85243
80489,1,10,66.5554098377948,64216
80490,1,4,85.13463754271444,75731
80491,2,9,89.41240765036268,27966
80492,2,4,73.89802209131557,78316
80493,2,6,62.85545376376724,35081
80494,2,1,75.09879571459642,60442
